ID,time,lat,long,alt_increment,speed,bearing,accuracy,activity_id,activity
9,2019-10-22 01:08:37.009000,42.721282347952425,-8.346429693256447,1.34754107275387,7.71661376953125,47.404468536377,4.0,-485,Driving
9,2019-10-22 01:08:47.009000,42.72176347137801,-8.345553328614972,0.483364138528415,0.0,45.7880363464355,4.0,-485,Driving
9,2019-10-22 01:08:57.010000,42.72183817038516,-8.345411363361203,1.61077992463393,5.53098058700562,68.6935653686523,4.0,-485,Driving
9,2019-10-22 01:09:09.008000,42.72186153496459,-8.345319731681577,4.52960350667637,8.87370586395264,137.607482910156,4.0,-485,Driving
9,2019-10-22 01:09:19.009000,42.72155068967773,-8.344832555500298,0.735911008234339,7.80376005172729,137.751892089844,4.0,-485,Driving
9,2019-10-22 01:09:29.009000,42.72112377585434,-8.344357421197216,0.136566693480404,7.95473098754883,239.576507568359,4.0,-485,Driving
9,2019-10-22 01:09:39.009000,42.72087801986272,-8.344445742946267,0.0655384599677546,7.65598249435425,229.356491088867,4.0,-485,Driving
9,2019-10-22 01:09:49.010000,42.720579114626524,-8.344953686173461,0.953035462504133,6.34772682189941,235.879760742188,4.0,-485,Driving
9,2019-10-22 01:09:59.009000,42.72030545276481,-8.345710830465997,1.91430462556276,5.29162836074829,216.515747070312,4.0,-485,Driving
9,2019-10-22 01:10:09.011000,42.71993705612815,-8.34575382829265,2.39660796544419,2.55007743835449,214.734741210938,6.0,-485,Driving
9,2019-10-22 01:10:19.009000,42.71969808246665,-8.346054388815295,0.23921277782577,0.533696055412292,246.766189575195,6.0,-485,Driving
9,2019-10-22 07:48:48.463000,42.71966945395883,-8.346128940704501,80.9825007694383,0.487711995840073,247.331069946289,16.0,-484,Driving
9,2019-10-22 07:48:54.205000,42.71889353018107,-8.354949218635793,19.2366074795602,2.42047953605652,64.0831756591797,4.0,-484,Driving
9,2019-10-22 07:49:28.004000,42.7188992247223,-8.354823484586866,0.0890481888961148,0.0,26.866979598999,6.0,-484,Driving
9,2019-10-22 07:49:38.004000,42.71898374571132,-8.35475990284707,0.68245230782054,5.42713022232056,258.080230712891,4.0,-484,Driving
9,2019-10-22 07:49:48.009000,42.71896732862166,-8.355104107490597,1.81885561696161,8.7379264831543,258.599487304688,4.0,-484,Driving
9,2019-10-22 07:49:58.005000,42.718940628327594,-8.356108500513873,1.77773337351238,8.73622798919678,272.517700195312,6.0,-484,Driving
9,2019-10-22 07:50:08.004000,42.718950248039626,-8.357186880387564,100.853634611372,0.0,0.0,1600.0,-484,Driving
9,2019-10-22 07:50:09.687000,42.72092097386253,-8.357186880387564,100.757355042629,4.6466908454895,20.2131481170654,4.0,-484,Driving
9,2019-10-22 07:50:18.005000,42.72251221116177,-8.356912372125313,2.70945507857888,9.9839563369751,80.0749206542969,6.0,-484,Driving
9,2019-10-22 07:50:28.005000,42.72256548821664,-8.355981235508965,103.466810121208,0.0,0.0,800.0,-484,Driving
9,2019-10-22 07:50:29.705000,42.72350045242384,-8.355981235508965,103.221182095708,14.0982475280762,84.220588684082,6.0,-484,Driving
9,2019-10-22 07:50:38.005000,42.723579115197516,-8.352315133040413,2.82635103282225,16.5351619720459,100.829772949219,8.0,-484,Driving
9,2019-10-22 07:50:48.005000,42.723573810493114,-8.350423589543109,100.394831062886,0.0,0.0,1399.9990234375,-484,Driving
9,2019-10-22 07:50:50.745000,42.723694512273184,-8.350423589543109,98.7589450822596,17.2429828643799,115.158218383789,4.0,-484,Driving
9,2019-10-22 07:50:58.005000,42.723425354441254,-8.347384075036473,0.215989229975818,15.3236379623413,83.6713943481445,4.0,-484,Driving
9,2019-10-22 07:51:08.005000,42.72346702005568,-8.34546833735113,2.44290405536407,14.5795516967773,38.4746894836426,4.0,-484,Driving
9,2019-10-22 07:51:18.006000,42.72396584385489,-8.344466347319853,3.28294516538335,15.5192422866821,39.5550727844238,6.0,-484,Driving
9,2019-10-22 07:51:28.006000,42.72478909912847,-8.343765500029445,2.16959134864712,13.3170404434204,62.5976943969727,6.0,-484,Driving
9,2019-10-22 07:51:38.005000,42.72515797977404,-8.342514406697504,2.84495328014235,10.325026512146,62.3272857666016,12.0,-484,Driving
9,2019-10-22 07:51:48.006000,42.72537980386782,-8.341324185819731,87.8025620027469,0.0,0.0,1000.0,-484,Driving
9,2019-10-22 07:51:51.805000,42.72655536336784,-8.341324185819731,87.3825960916989,5.12577724456787,24.3228607177734,6.0,-484,Driving
9,2019-10-22 07:51:58.005000,42.72722331174361,-8.34018689276425,0.0435537668909802,9.18013954162598,281.526519775391,4.0,-484,Driving
9,2019-10-22 07:52:08.005000,42.72733075797998,-8.340842225724266,87.4261498585899,0.0,0.0,1500.0,-484,Driving
9,2019-10-22 07:52:11.827000,42.72820115800456,-8.340842225724266,85.367486120715,11.9595556259155,330.825012207031,6.0,-484,Driving
9,2019-10-22 07:52:18.007000,42.728630107134904,-8.340895439707888,4.91016590791696,16.6181812286377,331.845062255859,4.0,-484,Driving
9,2019-10-22 07:52:28.005000,42.72964846791497,-8.341320380467803,3.48862006543838,19.4224185943604,331.772979736328,4.0,-484,Driving
9,2019-10-22 07:52:38.007000,42.730931448896385,-8.34182738709465,1.98523974024941,17.4822845458984,357.139007568359,4.0,-484,Driving
9,2019-10-22 07:52:48.006000,42.73253783015722,-8.34186221125362,74.9834604071103,0.0,0.0,1399.9990234375,-484,Driving
9,2019-10-22 07:52:52.925000,42.732847116343734,-8.34186221125362,73.5628115344571,17.6272220611572,9.11307811737061,4.0,-484,Driving
9,2019-10-22 07:52:58.005000,42.734633536932634,-8.341838902286222,2.2042087220062,18.6638126373291,10.2501974105835,4.0,-484,Driving
9,2019-10-22 07:53:08.006000,42.736227909303416,-8.341769843483693,71.3586028124509,0.0,0.0,1100.0,-484,Driving
9,2019-10-22 07:53:12.945000,42.73778369804259,-8.341769843483693,69.4739286392597,17.2780590057373,10.4454479217529,4.0,-484,Driving
9,2019-10-22 07:53:18.006000,42.74088956129157,-8.341694024740983,0.804560149432305,16.1805400848389,9.51907062530518,6.0,-484,Driving
9,2019-10-22 07:53:28.006000,42.74243027229622,-8.341631719449197,68.6693684898274,0.0,0.0,1100.0,-484,Driving
9,2019-10-22 07:53:32.965000,42.7427275494031,-8.341631719449197,69.0044515899764,13.6180152893066,10.6165151596069,4.0,-484,Driving
9,2019-10-22 07:53:38.007000,42.743725589319226,-8.341385974463224,0.181447399592813,9.47300052642822,30.1218852996826,6.0,-484,Driving
9,2019-10-22 07:53:58.006000,42.74455596010371,-8.341211709090084,1.80279849064162,10.3452253341675,275.5439453125,4.0,-484,Driving
9,2019-10-22 07:54:08.007000,42.744610303241394,-8.341889709807475,3.04829327612683,12.7489633560181,307.534881591797,4.0,-484,Driving
9,2019-10-22 07:54:18.007000,42.744885075782626,-8.342935612030285,4.40707711908225,4.31117296218872,10.1847152709961,6.0,-484,Driving
9,2019-10-22 07:54:28.007000,42.745408965915125,-8.342803230368919,77.2657655445138,0.0,0.0,600.0,-484,Driving
9,2019-10-22 07:54:34.006000,42.74572215174441,-8.342803230368919,79.7779046081703,2.84053754806519,333.551513671875,6.0,-484,Driving
9,2019-10-22 07:54:38.006000,42.746350975324106,-8.342804133605295,0.909605052129635,2.92631864547729,307.053985595703,8.0,-484,Driving
9,2019-10-22 07:54:48.007000,42.74649873952629,-8.343097313371423,80.6875096602999,0.0,0.0,1200.0,-484,Driving
9,2019-10-22 07:54:55.030000,42.748269197103575,-8.343097313371423,81.0675230137215,5.22933149337769,313.695922851562,4.0,-484,Driving
9,2019-10-22 07:55:00.007000,42.749536885808794,-8.344217810528699,1.29848177609995,0.0,313.522766113281,6.0,-484,Driving
9,2019-10-22 07:55:10.006000,42.749695303066254,-8.344432332745784,82.3660047898214,0.0,0.0,699.9990234375,-484,Driving
9,2019-10-22 07:55:15.046000,42.750738965899984,-8.344432332745784,85.9987168903852,5.4724497795105,315.066040039062,6.0,-484,Driving
9,2019-10-22 07:55:20.006000,42.751641115629106,-8.344581201698652,2.28274065102974,8.30893325805664,313.064849853516,4.0,-484,Driving
9,2019-10-22 07:55:30.008000,42.75193375594648,-8.345159518750199,88.2814575414149,0.0,0.0,1000.0,-484,Driving
9,2019-10-22 07:55:35.067000,42.75207491907086,-8.345159518750199,91.4289194948173,10.3194465637207,302.331634521484,6.0,-484,Driving
9,2019-10-22 07:55:40.008000,42.75229384248452,-8.34677120783245,7.0249411374777,8.59619617462158,298.106842041016,6.0,-484,Driving
9,2019-10-22 07:55:50.006000,42.75249078879149,-8.347728309831655,0.978408866104957,0.0,300.634033203125,8.0,-484,Driving
9,2019-10-22 07:56:00,42.75261060230518,-8.34820414212615,0.301858331625127,4.7801399230957,300.834747314453,4.0,-484,Driving
9,2019-10-22 07:56:33.012000,42.752628064219195,-8.348311030158305,0.278706440791609,7.90401744842529,287.493072509766,3.0,-484,Driving
9,2019-10-22 07:56:43.012000,42.75272457087149,-8.349061895676348,0.104912139558721,10.8640804290771,285.089752197266,6.0,-484,Driving
9,2019-10-22 07:56:53.011000,42.752801626864915,-8.350146564600424,1.34748784393759,10.9858293533325,286.063690185547,4.0,-484,Driving
9,2019-10-22 07:57:03.012000,42.752879537370205,-8.351517084464845,3.40266148066618,12.1072273254395,307.769226074219,3.0,-484,Driving
9,2019-10-22 07:57:13.012000,42.75319659239578,-8.352358558728975,103.496941911028,0.0,0.0,1200.0,-484,Driving
9,2019-10-22 07:57:17.251000,42.75603834550281,-8.352358558728975,106.903967111768,11.439001083374,307.389007568359,3.0,-484,Driving
9,2019-10-22 07:57:23.012000,42.758156586445146,-8.353139289645751,5.11980564829929,9.1864595413208,335.935791015625,4.0,-484,Driving
9,2019-10-22 07:57:33.013000,42.75874002535071,-8.353482473542558,112.023772760068,0.0,0.0,500.0,-484,Driving
9,2019-10-22 07:57:37.273000,42.75895414817224,-8.353482473542558,114.31563774819,0.0,332.65380859375,6.0,-484,Driving
9,2019-10-22 07:57:43.012000,42.75909951628653,-8.353488053778753,1.34927526656723,2.98736953735352,343.973449707031,4.0,-484,Driving
9,2019-10-22 07:58:37.012000,42.75917403270761,-8.353507097683513,1.66288297126395,1.27286601066589,4.82155799865723,4.0,-484,Driving
9,2019-10-22 07:59:22.034000,42.75939646993133,-8.353503717383493,118.177422716065,0.0,4.82155799865723,3.0,-484,Driving
9,2019-10-22 07:59:27.013000,42.759625466081964,-8.35346889685656,118.177422716065,0.0,0.0,500.0,-484,Driving
9,2019-10-22 07:59:42.052000,42.76018017545806,-8.35346889685656,0.0,0.0,0.0,500.0,-484,Driving
9,2019-10-22 08:00:03.113000,42.76192687545806,-8.35346889685656,120.21279012936,0.650113642215729,343.312805175781,8.0,-484,Driving
9,2019-10-22 08:00:20.013000,42.762937542115814,-8.353628825768483,2.17192742942743,0.0,236.547210693359,6.0,-484,Driving
9,2019-10-22 08:00:30.014000,42.76290722577813,-8.353729106731164,122.384717558788,0.0,0.0,500.0,-484,Driving
9,2019-10-22 08:00:43.195000,42.76365382100788,-8.353729106731164,122.969604714758,5.05677938461304,242.043960571289,4.0,-484,Driving
9,2019-10-22 08:01:16.014000,42.763343675504004,-8.354084175165312,0.470106030422656,9.05447292327881,239.787826538086,4.0,-484,Driving
9,2019-10-22 08:01:26.014000,42.7631469804491,-8.354816529609234,0.0466824988231878,6.23259687423706,240.994567871094,4.0,-484,Driving
9,2019-10-22 08:01:36.016000,42.76293000881546,-8.3555317881563,0.275208219313541,5.11016321182251,303.092498779297,3.0,-484,Driving
9,2019-10-22 08:01:46.014000,42.76297653446086,-8.355895029551224,123.900939802926,4.19629192352295,331.754455566406,3.0,-484,Driving
9,2019-10-22 08:01:56.014000,42.76378971161752,-8.35613136577769,1.27661799481005,5.69629096984863,29.9806270599365,6.0,-484,Driving
9,2019-10-22 08:02:06.015000,42.76432263612,-8.3561001118398,125.230707154367,0.0,32.4005241394043,8.0,-484,Driving
9,2019-10-22 08:02:16.015000,42.76495437607983,-8.356018149501208,125.230707154367,0.0,0.0,1100.0,-484,Driving
9,2019-10-22 08:02:25.434000,42.76657589677506,-8.356018149501208,128.479484979122,3.40722346305847,5.21671676635742,6.0,-484,Driving
9,2019-10-22 08:02:35.014000,42.76830924542113,-8.355973776960761,8.38147437385024,4.92862939834595,330.164001464844,3.0,-484,Driving
9,2019-10-22 08:02:45.013000,42.76876935575374,-8.356064330314835,0.770762139889285,1.35503840446472,330.370635986328,6.0,-484,Driving
9,2019-10-22 08:03:05.014000,42.768882404007584,-8.356130328330247,6.59726063208822,7.48330211639404,306.416809082031,6.0,-484,Driving
9,2019-10-22 08:03:15.016000,42.76915975599774,-8.356446220068205,2.43696209271292,8.26353359222412,312.506256103516,6.0,-484,Driving
9,2019-10-22 08:03:25.014000,42.76949211959599,-8.35701014686116,141.792020032236,0.0,0.0,600.0,-484,Driving
9,2019-10-22 08:03:26.634000,42.77225314257144,-8.35701014686116,138.400566100437,8.20078182220459,308.985870361328,6.0,-484,Driving
9,2019-10-22 08:03:35.014000,42.77432397586892,-8.35914993284217,2.13006805912829,6.14060878753662,307.475982666016,3.0,-484,Driving
9,2019-10-22 08:03:45.016000,42.77458577152685,-8.359714477612068,136.270498041309,0.0,0.0,1100.0,-484,Driving
9,2019-10-22 08:03:55.015000,42.77890674220801,-8.359714477612068,3.42887141002876,5.26799917221069,308.424652099609,4.0,-484,Driving
9,2019-10-22 08:04:05.015000,42.77911214876547,-8.360119030398728,132.589069291936,0.0,0.0,1200.0,-484,Driving
9,2019-10-22 08:04:07.735000,42.781944492783644,-8.360119030398728,131.574373710882,0.293164938688278,24.5009021759033,4.0,-484,Driving
9,2019-10-23 00:52:58.505000,42.78443929217084,-8.358708932616949,129.69067094046,0.394477307796478,53.2177734375,32.0,-483,Driving
9,2019-10-23 00:53:03.247000,42.785982653485505,-8.355572637033614,15.918990302687,0.0,0.0,4.0,-483,Driving
9,2019-10-23 00:53:14.007000,42.78608340446601,-8.355572637033614,6.52163199995849,4.11497020721436,314.074951171875,4.0,-483,Driving
9,2019-10-23 00:53:24.008000,42.786146487249226,-8.355623353558734,2.15547731019009,5.20558261871338,51.9580307006836,4.0,-483,Driving
9,2019-10-23 00:53:34.006000,42.78635611793509,-8.355485198864825,2.30861040139114,7.28047609329224,57.1949081420898,6.0,-483,Driving
9,2019-10-23 00:53:44.006000,42.78655573073539,-8.354885294680109,2.11649251560081,7.0122218132019,9.39061546325684,4.0,-483,Driving
9,2019-10-23 00:53:54.007000,42.78687767356648,-8.354763810893443,0.90686817635077,6.76900625228882,350.123168945312,6.0,-483,Driving
9,2019-10-23 00:54:04.006000,42.78749703169684,-8.354790894835952,0.0281516997641518,6.30043506622314,82.3350296020508,6.0,-483,Driving
9,2019-10-23 00:54:14.009000,42.78753443833784,-8.3543215414907,0.464227862457491,2.93420386314392,63.8410339355469,6.0,-483,Driving
9,2019-10-23 00:54:24.008000,42.78756841703944,-8.353801918192774,0.956620153663735,3.71607995033264,76.1385879516602,6.0,-483,Driving
9,2019-10-23 00:54:47.008000,42.78756951351379,-8.35365245903227,2.90743341709947,6.38731575012207,350.653533935547,6.0,-483,Driving
9,2019-10-23 00:54:57.007000,42.78803345420368,-8.3536549760064,0.9584528824995,3.79123640060425,0.56487113237381,4.0,-483,Driving
9,2019-10-23 00:55:07.009000,42.788533072845304,-8.35365490732141,0.0277881654734671,7.75001287460327,1.40478181838989,3.0,-483,Driving
9,2019-10-23 00:55:17.008000,42.78889830531878,-8.353654519459356,1.23883228198055,10.4387369155884,1.12846267223358,4.0,-483,Driving
9,2019-10-23 00:55:27.008000,42.78981306999208,-8.353654510221183,1.05185712925525,1.75243651866913,355.142517089844,4.0,-483,Driving
9,2019-10-23 00:55:37.008000,42.79031801142245,-8.35365610198042,0.638808413484767,1.34226071834564,11.5895576477051,4.0,-483,Driving
9,2019-10-23 00:56:02.008000,42.790409846375965,-8.353656047430432,1.5214546010221,4.21146202087402,40.2657127380371,3.0,-483,Driving
9,2019-10-23 00:56:17.010000,42.790483655314134,-8.353611549787011,2.00329697281836,6.80116367340088,244.754638671875,6.0,-483,Driving
9,2019-10-23 00:56:27.009000,42.790303011283676,-8.353737146531442,0.229747042536715,9.8234748840332,259.979064941406,3.0,-483,Driving
9,2019-10-23 00:56:37.009000,42.79025045210662,-8.35477909197137,2.32678967151492,0.0,0.0,48.0,-483,Driving
9,2019-10-23 00:56:47.009000,42.790548716778964,-8.35477909197137,0.51935845727246,12.9568796157837,245.704299926758,24.0,-483,Driving
9,2019-10-23 00:56:57.007000,42.79035345181987,-8.356036166423115,90.6383811405422,0.0,0.0,400.0,-483,Driving
9,2019-10-23 00:57:02.970000,42.7913368325865,-8.356036166423115,92.1949393866955,12.6506977081299,236.706756591797,4.0,-483,Driving
9,2019-10-23 00:57:07.009000,42.79047186176202,-8.361010555901633,2.46825441647145,11.2114706039429,218.777526855469,6.0,-483,Driving
9,2019-10-23 00:57:17.010000,42.79002650355449,-8.361567513667097,94.6631938031669,0.0,0.0,1500.0,-483,Driving
9,2019-10-23 00:57:22.989000,42.793734436789485,-8.361567513667097,101.158425564692,14.1175985336304,204.945755004883,6.0,-483,Driving
9,2019-10-23 00:57:27.009000,42.78944832019905,-8.370331430593684,7.54855631812049,14.651162147522,194.018112182617,6.0,-483,Driving
9,2019-10-23 00:57:37.008000,42.78823539500888,-8.370456249992726,108.706981882812,0.0,0.0,1100.0,-483,Driving
9,2019-10-23 00:57:43.068000,42.79561657243725,-8.370456249992726,117.099820337395,14.382661819458,186.347259521484,6.0,-483,Driving
9,2019-10-23 00:57:47.010000,42.787003877282444,-8.370919759321593,6.86110914260098,16.8155860900879,165.43440246582,6.0,-483,Driving
9,2019-10-23 00:58:04.049000,42.785710227560166,-8.370870125258165,129.99144310392,17.6869239807129,193.649291992188,6.0,-483,Driving
9,2019-10-23 00:58:07.021000,42.778484390944726,-8.37236621923536,5.53473806652866,19.0078430175781,226.904449462891,6.0,-483,Driving
9,2019-10-23 00:58:17.017000,42.777520308973834,-8.373170979517818,135.526181170448,0.0,0.0,1299.9990234375,-483,Driving
9,2019-10-23 00:58:23.875000,42.780781863779275,-8.373170979517818,137.88409086287,19.197452545166,229.301986694336,4.0,-483,Driving
9,2019-10-23 00:58:27.016000,42.7779079382458,-8.380193035524249,1.37628795653168,18.7581462860107,210.626800537109,4.0,-483,Driving
9,2019-10-23 00:58:37.014000,42.776880363290694,-8.381026015920071,139.260378819402,0.0,0.0,1600.0,-483,Driving
9,2019-10-23 00:58:43.895000,42.77930003451665,-8.381026015920071,139.684010425917,18.6954135894775,175.294784545898,4.0,-483,Driving
9,2019-10-23 00:58:47.016000,42.77850598069691,-8.380680098871085,0.422414357030704,17.9085426330566,146.153671264648,4.0,-483,Driving
9,2019-10-23 00:58:57.017000,42.77722468718693,-8.380256910812053,139.261596068886,0.0,0.0,1299.9990234375,-483,Driving
9,2019-10-23 00:59:05.293000,42.77774379222303,-8.380256910812053,137.764278482993,18.1369152069092,145.153015136719,4.0,-483,Driving
